--- Starting fine-tuning for model_type: t5 ---
Model configured with LoRA:
trainable params: 294912 || all params: 60801536 || trainable%: 0.49
Starting training...
{'loss': '9.678', 'grad_norm': '1.064', 'learning_rate': '7.262e-05', 'epoch': '0.6378'}
{'loss': '7.676', 'grad_norm': '1.186', 'learning_rate': '7.25e-05', 'epoch': '0.6384'}
{'loss': '9.91', 'grad_norm': '1.783', 'learning_rate': '7.238e-05', 'epoch': '0.639'}
{'loss': '9.41', 'grad_norm': '0.9644', 'learning_rate': '7.226e-05', 'epoch': '0.6396'}
{'loss': '5.87', 'grad_norm': '1.287', 'learning_rate': '7.214e-05', 'epoch': '0.6402'}
{'loss': '8.613', 'grad_norm': '1.316', 'learning_rate': '7.201e-05', 'epoch': '0.6408'}
{'loss': '8.731', 'grad_norm': '1.189', 'learning_rate': '7.189e-05', 'epoch': '0.6414'}
{'loss': '8.899', 'grad_norm': '1.302', 'learning_rate': '7.177e-05', 'epoch': '0.642'}
{'loss': '7.202', 'grad_norm': '0.9887', 'learning_rate': '7.165e-05', 'epoch': '0.6426'}
{'loss': '8.982', 'grad_norm': '1.553', 'learning_rate': '7.153e-05', 'epoch': '0.6432'}
{'loss': '7.733', 'grad_norm': '0.9314', 'learning_rate': '7.141e-05', 'epoch': '0.6438'}
{'loss': '9.366', 'grad_norm': '0.9131', 'learning_rate': '7.129e-05', 'epoch': '0.6444'}
{'loss': '8.848', 'grad_norm': '1.373', 'learning_rate': '7.117e-05', 'epoch': '0.645'}
{'loss': '5.52', 'grad_norm': '0.9158', 'learning_rate': '7.105e-05', 'epoch': '0.6456'}
{'loss': '7.513', 'grad_norm': '1.115', 'learning_rate': '7.093e-05', 'epoch': '0.6463'}
{'loss': '10.69', 'grad_norm': '1.102', 'learning_rate': '7.081e-05', 'epoch': '0.6469'}
{'loss': '7.009', 'grad_norm': '1.299', 'learning_rate': '7.069e-05', 'epoch': '0.6475'}
{'loss': '9.441', 'grad_norm': '1.136', 'learning_rate': '7.057e-05', 'epoch': '0.6481'}
{'loss': '8.166', 'grad_norm': '0.9866', 'learning_rate': '7.045e-05', 'epoch': '0.6487'}
{'loss': '7.38', 'grad_norm': '0.914', 'learning_rate': '7.033e-05', 'epoch': '0.6493'}
{'loss': '8.62', 'grad_norm': '1.043', 'learning_rate': '7.021e-05', 'epoch': '0.6499'}
{'loss': '8.648', 'grad_norm': '1.359', 'learning_rate': '7.008e-05', 'epoch': '0.6505'}
{'loss': '7.746', 'grad_norm': '1.072', 'learning_rate': '6.996e-05', 'epoch': '0.6511'}
{'loss': '8.399', 'grad_norm': '1.267', 'learning_rate': '6.984e-05', 'epoch': '0.6517'}
{'loss': '8.059', 'grad_norm': '0.9903', 'learning_rate': '6.972e-05', 'epoch': '0.6523'}
{'loss': '8.253', 'grad_norm': '1.166', 'learning_rate': '6.96e-05', 'epoch': '0.6529'}
{'loss': '8.797', 'grad_norm': '1.172', 'learning_rate': '6.948e-05', 'epoch': '0.6535'}
{'loss': '9.708', 'grad_norm': '1.016', 'learning_rate': '6.936e-05', 'epoch': '0.6541'}
{'loss': '8.865', 'grad_norm': '1.262', 'learning_rate': '6.924e-05', 'epoch': '0.6547'}
{'loss': '8.301', 'grad_norm': '1.132', 'learning_rate': '6.912e-05', 'epoch': '0.6553'}
{'loss': '8.569', 'grad_norm': '1.021', 'learning_rate': '6.9e-05', 'epoch': '0.6559'}
{'loss': '9.406', 'grad_norm': '1.385', 'learning_rate': '6.888e-05', 'epoch': '0.6565'}
{'loss': '8.397', 'grad_norm': '1.211', 'learning_rate': '6.876e-05', 'epoch': '0.6571'}
{'loss': '9.568', 'grad_norm': '0.9486', 'learning_rate': '6.864e-05', 'epoch': '0.6577'}
{'loss': '7.821', 'grad_norm': '0.9952', 'learning_rate': '6.852e-05', 'epoch': '0.6583'}
{'loss': '9.536', 'grad_norm': '1.28', 'learning_rate': '6.84e-05', 'epoch': '0.6589'}
{'loss': '9.384', 'grad_norm': '1.467', 'learning_rate': '6.828e-05', 'epoch': '0.6595'}
{'loss': '8.564', 'grad_norm': '0.8516', 'learning_rate': '6.815e-05', 'epoch': '0.6601'}
{'loss': '8.202', 'grad_norm': '0.9338', 'learning_rate': '6.803e-05', 'epoch': '0.6607'}
{'loss': '10.47', 'grad_norm': '1.063', 'learning_rate': '6.791e-05', 'epoch': '0.6613'}
{'loss': '8.023', 'grad_norm': '1.111', 'learning_rate': '6.779e-05', 'epoch': '0.6619'}
{'loss': '8.609', 'grad_norm': '1.525', 'learning_rate': '6.767e-05', 'epoch': '0.6625'}
{'loss': '8.34', 'grad_norm': '0.9483', 'learning_rate': '6.755e-05', 'epoch': '0.6631'}
{'loss': '8.202', 'grad_norm': '1.14', 'learning_rate': '6.743e-05', 'epoch': '0.6638'}
{'loss': '8.273', 'grad_norm': '1.068', 'learning_rate': '6.731e-05', 'epoch': '0.6644'}
{'loss': '8.748', 'grad_norm': '1.256', 'learning_rate': '6.719e-05', 'epoch': '0.665'}
{'loss': '8.982', 'grad_norm': '1.046', 'learning_rate': '6.707e-05', 'epoch': '0.6656'}
{'loss': '9.041', 'grad_norm': '1.29', 'learning_rate': '6.695e-05', 'epoch': '0.6662'}
{'loss': '8.202', 'grad_norm': '1.943', 'learning_rate': '6.683e-05', 'epoch': '0.6668'}
{'loss': '8.013', 'grad_norm': '1.329', 'learning_rate': '6.671e-05', 'epoch': '0.6674'}
{'loss': '7.747', 'grad_norm': '1.014', 'learning_rate': '6.659e-05', 'epoch': '0.668'}
{'loss': '8.997', 'grad_norm': '1.766', 'learning_rate': '6.647e-05', 'epoch': '0.6686'}
{'loss': '8.301', 'grad_norm': '1.18', 'learning_rate': '6.634e-05', 'epoch': '0.6692'}
{'loss': '9.26', 'grad_norm': '1.566', 'learning_rate': '6.622e-05', 'epoch': '0.6698'}
{'loss': '9.397', 'grad_norm': '0.9126', 'learning_rate': '6.61e-05', 'epoch': '0.6704'}
{'loss': '8.726', 'grad_norm': '1.123', 'learning_rate': '6.598e-05', 'epoch': '0.671'}
{'loss': '8.04', 'grad_norm': '1.161', 'learning_rate': '6.586e-05', 'epoch': '0.6716'}
{'loss': '9.757', 'grad_norm': '1.037', 'learning_rate': '6.574e-05', 'epoch': '0.6722'}
{'loss': '10.45', 'grad_norm': '1.012', 'learning_rate': '6.562e-05', 'epoch': '0.6728'}
{'loss': '7.544', 'grad_norm': '1.339', 'learning_rate': '6.55e-05', 'epoch': '0.6734'}
{'loss': '8.543', 'grad_norm': '1.287', 'learning_rate': '6.538e-05', 'epoch': '0.674'}
{'loss': '8.605', 'grad_norm': '1.013', 'learning_rate': '6.526e-05', 'epoch': '0.6746'}
{'loss': '8.097', 'grad_norm': '1.051', 'learning_rate': '6.514e-05', 'epoch': '0.6752'}
{'loss': '8.382', 'grad_norm': '1.144', 'learning_rate': '6.502e-05', 'epoch': '0.6758'}
{'loss': '7.273', 'grad_norm': '1.514', 'learning_rate': '6.49e-05', 'epoch': '0.6764'}
{'loss': '7.761', 'grad_norm': '1.909', 'learning_rate': '6.478e-05', 'epoch': '0.677'}
{'loss': '7.753', 'grad_norm': '1.057', 'learning_rate': '6.466e-05', 'epoch': '0.6776'}
{'loss': '8.519', 'grad_norm': '1.405', 'learning_rate': '6.454e-05', 'epoch': '0.6782'}
{'loss': '8.755', 'grad_norm': '1.105', 'learning_rate': '6.441e-05', 'epoch': '0.6788'}
{'loss': '8.721', 'grad_norm': '1.013', 'learning_rate': '6.429e-05', 'epoch': '0.6794'}
{'loss': '8.99', 'grad_norm': '1.075', 'learning_rate': '6.417e-05', 'epoch': '0.68'}
{'loss': '7.691', 'grad_norm': '1.236', 'learning_rate': '6.405e-05', 'epoch': '0.6806'}
{'loss': '9.174', 'grad_norm': '0.9897', 'learning_rate': '6.393e-05', 'epoch': '0.6812'}
{'loss': '7.892', 'grad_norm': '1.079', 'learning_rate': '6.381e-05', 'epoch': '0.6819'}
{'loss': '8.969', 'grad_norm': '1.109', 'learning_rate': '6.369e-05', 'epoch': '0.6825'}
{'loss': '7.63', 'grad_norm': '1.314', 'learning_rate': '6.357e-05', 'epoch': '0.6831'}
{'loss': '7.603', 'grad_norm': '1.226', 'learning_rate': '6.345e-05', 'epoch': '0.6837'}
{'loss': '9.343', 'grad_norm': '0.9972', 'learning_rate': '6.333e-05', 'epoch': '0.6843'}
{'loss': '8.105', 'grad_norm': '0.9284', 'learning_rate': '6.321e-05', 'epoch': '0.6849'}
{'loss': '8.219', 'grad_norm': '1.44', 'learning_rate': '6.309e-05', 'epoch': '0.6855'}
{'loss': '8.958', 'grad_norm': '1.072', 'learning_rate': '6.297e-05', 'epoch': '0.6861'}
{'loss': '8.412', 'grad_norm': '0.9452', 'learning_rate': '6.285e-05', 'epoch': '0.6867'}
{'loss': '9.566', 'grad_norm': '1.572', 'learning_rate': '6.273e-05', 'epoch': '0.6873'}
{'loss': '8.698', 'grad_norm': '1.286', 'learning_rate': '6.261e-05', 'epoch': '0.6879'}
{'loss': '9.287', 'grad_norm': '1.13', 'learning_rate': '6.248e-05', 'epoch': '0.6885'}
{'loss': '8.618', 'grad_norm': '1.262', 'learning_rate': '6.236e-05', 'epoch': '0.6891'}
{'loss': '7.742', 'grad_norm': '1.304', 'learning_rate': '6.224e-05', 'epoch': '0.6897'}
{'loss': '8.059', 'grad_norm': '1.039', 'learning_rate': '6.212e-05', 'epoch': '0.6903'}
{'loss': '9.187', 'grad_norm': '1.053', 'learning_rate': '6.2e-05', 'epoch': '0.6909'}
{'loss': '8.818', 'grad_norm': '1.328', 'learning_rate': '6.188e-05', 'epoch': '0.6915'}
{'loss': '9.348', 'grad_norm': '1.211', 'learning_rate': '6.176e-05', 'epoch': '0.6921'}
{'loss': '6.83', 'grad_norm': '1.32', 'learning_rate': '6.164e-05', 'epoch': '0.6927'}
{'loss': '8.04', 'grad_norm': '1.257', 'learning_rate': '6.152e-05', 'epoch': '0.6933'}
{'loss': '8.145', 'grad_norm': '1.604', 'learning_rate': '6.14e-05', 'epoch': '0.6939'}
{'loss': '9.731', 'grad_norm': '1.06', 'learning_rate': '6.128e-05', 'epoch': '0.6945'}
{'loss': '9.099', 'grad_norm': '1.229', 'learning_rate': '6.116e-05', 'epoch': '0.6951'}
{'loss': '10.05', 'grad_norm': '1.353', 'learning_rate': '6.104e-05', 'epoch': '0.6957'}
{'loss': '9.34', 'grad_norm': '1.058', 'learning_rate': '6.092e-05', 'epoch': '0.6963'}
{'loss': '9.341', 'grad_norm': '1.295', 'learning_rate': '6.08e-05', 'epoch': '0.6969'}
{'loss': '7.52', 'grad_norm': '2.11', 'learning_rate': '6.068e-05', 'epoch': '0.6975'}
{'loss': '9.928', 'grad_norm': '1.037', 'learning_rate': '6.055e-05', 'epoch': '0.6981'}
{'loss': '8.733', 'grad_norm': '1.215', 'learning_rate': '6.043e-05', 'epoch': '0.6987'}
{'loss': '8.682', 'grad_norm': '1.154', 'learning_rate': '6.031e-05', 'epoch': '0.6994'}
{'loss': '7.322', 'grad_norm': '1.078', 'learning_rate': '6.019e-05', 'epoch': '0.7'}
{'loss': '7.768', 'grad_norm': '1.268', 'learning_rate': '6.007e-05', 'epoch': '0.7006'}
{'loss': '9.414', 'grad_norm': '1.396', 'learning_rate': '5.995e-05', 'epoch': '0.7012'}
{'loss': '9.872', 'grad_norm': '0.9184', 'learning_rate': '5.983e-05', 'epoch': '0.7018'}
{'loss': '7.579', 'grad_norm': '0.895', 'learning_rate': '5.971e-05', 'epoch': '0.7024'}
{'loss': '6.941', 'grad_norm': '0.9785', 'learning_rate': '5.959e-05', 'epoch': '0.703'}
{'loss': '9.442', 'grad_norm': '1.096', 'learning_rate': '5.947e-05', 'epoch': '0.7036'}
{'loss': '10.07', 'grad_norm': '1.288', 'learning_rate': '5.935e-05', 'epoch': '0.7042'}
{'loss': '8.874', 'grad_norm': '1.046', 'learning_rate': '5.923e-05', 'epoch': '0.7048'}
{'loss': '8.095', 'grad_norm': '1.123', 'learning_rate': '5.911e-05', 'epoch': '0.7054'}
{'loss': '9.03', 'grad_norm': '1.406', 'learning_rate': '5.899e-05', 'epoch': '0.706'}
{'loss': '8.211', 'grad_norm': '0.9337', 'learning_rate': '5.887e-05', 'epoch': '0.7066'}
{'loss': '7.723', 'grad_norm': '1.074', 'learning_rate': '5.875e-05', 'epoch': '0.7072'}
{'loss': '6.667', 'grad_norm': '1.197', 'learning_rate': '5.862e-05', 'epoch': '0.7078'}
{'loss': '8.646', 'grad_norm': '1.399', 'learning_rate': '5.85e-05', 'epoch': '0.7084'}
{'loss': '9.378', 'grad_norm': '1.112', 'learning_rate': '5.838e-05', 'epoch': '0.709'}
{'loss': '8.117', 'grad_norm': '1.812', 'learning_rate': '5.826e-05', 'epoch': '0.7096'}
{'loss': '9.879', 'grad_norm': '1.254', 'learning_rate': '5.814e-05', 'epoch': '0.7102'}
{'loss': '9.817', 'grad_norm': '1.071', 'learning_rate': '5.802e-05', 'epoch': '0.7108'}
{'loss': '10.21', 'grad_norm': '1.11', 'learning_rate': '5.79e-05', 'epoch': '0.7114'}
{'loss': '9.349', 'grad_norm': '0.9938', 'learning_rate': '5.778e-05', 'epoch': '0.712'}
{'loss': '8.125', 'grad_norm': '1.131', 'learning_rate': '5.766e-05', 'epoch': '0.7126'}
{'loss': '9.043', 'grad_norm': '1.067', 'learning_rate': '5.754e-05', 'epoch': '0.7132'}
{'loss': '10.26', 'grad_norm': '1.347', 'learning_rate': '5.742e-05', 'epoch': '0.7138'}
{'loss': '8.046', 'grad_norm': '0.9969', 'learning_rate': '5.73e-05', 'epoch': '0.7144'}
{'loss': '7.942', 'grad_norm': '0.9719', 'learning_rate': '5.718e-05', 'epoch': '0.715'}
{'loss': '7.423', 'grad_norm': '1.269', 'learning_rate': '5.706e-05', 'epoch': '0.7156'}
{'loss': '8.844', 'grad_norm': '1.044', 'learning_rate': '5.694e-05', 'epoch': '0.7162'}
{'loss': '7.673', 'grad_norm': '1.172', 'learning_rate': '5.682e-05', 'epoch': '0.7169'}
{'loss': '8.821', 'grad_norm': '1.139', 'learning_rate': '5.669e-05', 'epoch': '0.7175'}
{'loss': '8.66', 'grad_norm': '1.096', 'learning_rate': '5.657e-05', 'epoch': '0.7181'}
{'loss': '8.243', 'grad_norm': '0.9746', 'learning_rate': '5.645e-05', 'epoch': '0.7187'}
{'loss': '9.006', 'grad_norm': '1.17', 'learning_rate': '5.633e-05', 'epoch': '0.7193'}
{'loss': '8.285', 'grad_norm': '1.367', 'learning_rate': '5.621e-05', 'epoch': '0.7199'}
{'loss': '9.784', 'grad_norm': '1.445', 'learning_rate': '5.609e-05', 'epoch': '0.7205'}
{'loss': '7.288', 'grad_norm': '1.293', 'learning_rate': '5.597e-05', 'epoch': '0.7211'}
{'loss': '9.469', 'grad_norm': '0.9054', 'learning_rate': '5.585e-05', 'epoch': '0.7217'}
{'loss': '8.77', 'grad_norm': '0.8397', 'learning_rate': '5.573e-05', 'epoch': '0.7223'}
{'loss': '8.615', 'grad_norm': '1.164', 'learning_rate': '5.561e-05', 'epoch': '0.7229'}
{'loss': '7.331', 'grad_norm': '1.155', 'learning_rate': '5.549e-05', 'epoch': '0.7235'}
{'loss': '8.67', 'grad_norm': '0.9804', 'learning_rate': '5.537e-05', 'epoch': '0.7241'}
{'loss': '6.371', 'grad_norm': '1.321', 'learning_rate': '5.525e-05', 'epoch': '0.7247'}
{'loss': '10.65', 'grad_norm': '1.351', 'learning_rate': '5.513e-05', 'epoch': '0.7253'}
{'loss': '7.644', 'grad_norm': '1.147', 'learning_rate': '5.501e-05', 'epoch': '0.7259'}
{'loss': '9.313', 'grad_norm': '1.376', 'learning_rate': '5.489e-05', 'epoch': '0.7265'}
{'loss': '9.414', 'grad_norm': '1.25', 'learning_rate': '5.476e-05', 'epoch': '0.7271'}
{'loss': '9.491', 'grad_norm': '1.056', 'learning_rate': '5.464e-05', 'epoch': '0.7277'}
{'loss': '9.856', 'grad_norm': '1.407', 'learning_rate': '5.452e-05', 'epoch': '0.7283'}
{'loss': '7.956', 'grad_norm': '1.182', 'learning_rate': '5.44e-05', 'epoch': '0.7289'}
{'loss': '11.05', 'grad_norm': '1.5', 'learning_rate': '5.428e-05', 'epoch': '0.7295'}
{'loss': '8.738', 'grad_norm': '0.8882', 'learning_rate': '5.416e-05', 'epoch': '0.7301'}
{'loss': '9.902', 'grad_norm': '1.106', 'learning_rate': '5.404e-05', 'epoch': '0.7307'}
{'loss': '8.839', 'grad_norm': '1.018', 'learning_rate': '5.392e-05', 'epoch': '0.7313'}
{'loss': '9.632', 'grad_norm': '1.059', 'learning_rate': '5.38e-05', 'epoch': '0.7319'}
{'loss': '9.405', 'grad_norm': '1.215', 'learning_rate': '5.368e-05', 'epoch': '0.7325'}
{'loss': '8.961', 'grad_norm': '1.095', 'learning_rate': '5.356e-05', 'epoch': '0.7331'}
{'loss': '8.026', 'grad_norm': '1.205', 'learning_rate': '5.344e-05', 'epoch': '0.7337'}
{'loss': '7.86', 'grad_norm': '1.123', 'learning_rate': '5.332e-05', 'epoch': '0.7343'}
{'loss': '8.15', 'grad_norm': '1.111', 'learning_rate': '5.32e-05', 'epoch': '0.735'}
{'loss': '8.717', 'grad_norm': '1.066', 'learning_rate': '5.308e-05', 'epoch': '0.7356'}
{'loss': '7.993', 'grad_norm': '1.105', 'learning_rate': '5.296e-05', 'epoch': '0.7362'}
{'loss': '9.199', 'grad_norm': '1.158', 'learning_rate': '5.283e-05', 'epoch': '0.7368'}
{'loss': '7.156', 'grad_norm': '1.083', 'learning_rate': '5.271e-05', 'epoch': '0.7374'}
{'loss': '9.716', 'grad_norm': '1.172', 'learning_rate': '5.259e-05', 'epoch': '0.738'}
{'loss': '7.607', 'grad_norm': '1.237', 'learning_rate': '5.247e-05', 'epoch': '0.7386'}
{'loss': '8.099', 'grad_norm': '1.366', 'learning_rate': '5.235e-05', 'epoch': '0.7392'}
{'loss': '9.397', 'grad_norm': '1.26', 'learning_rate': '5.223e-05', 'epoch': '0.7398'}
{'loss': '9.558', 'grad_norm': '1.182', 'learning_rate': '5.211e-05', 'epoch': '0.7404'}
{'loss': '7.723', 'grad_norm': '1.335', 'learning_rate': '5.199e-05', 'epoch': '0.741'}
{'loss': '7.916', 'grad_norm': '1.06', 'learning_rate': '5.187e-05', 'epoch': '0.7416'}
{'loss': '8.124', 'grad_norm': '1.044', 'learning_rate': '5.175e-05', 'epoch': '0.7422'}
{'loss': '8.187', 'grad_norm': '1.355', 'learning_rate': '5.163e-05', 'epoch': '0.7428'}
{'loss': '8.921', 'grad_norm': '1.082', 'learning_rate': '5.151e-05', 'epoch': '0.7434'}
{'loss': '8.093', 'grad_norm': '0.8591', 'learning_rate': '5.139e-05', 'epoch': '0.744'}
{'loss': '8.055', 'grad_norm': '1.081', 'learning_rate': '5.127e-05', 'epoch': '0.7446'}
{'loss': '8.818', 'grad_norm': '1.454', 'learning_rate': '5.115e-05', 'epoch': '0.7452'}
{'loss': '8.892', 'grad_norm': '0.9496', 'learning_rate': '5.103e-05', 'epoch': '0.7458'}
{'loss': '9.095', 'grad_norm': '0.9806', 'learning_rate': '5.09e-05', 'epoch': '0.7464'}
{'loss': '9.335', 'grad_norm': '1.064', 'learning_rate': '5.078e-05', 'epoch': '0.747'}
{'loss': '8.075', 'grad_norm': '0.9048', 'learning_rate': '5.066e-05', 'epoch': '0.7476'}
{'loss': '9.342', 'grad_norm': '1.159', 'learning_rate': '5.054e-05', 'epoch': '0.7482'}
{'loss': '7.586', 'grad_norm': '0.9758', 'learning_rate': '5.042e-05', 'epoch': '0.7488'}
{'loss': '7.966', 'grad_norm': '0.8588', 'learning_rate': '5.03e-05', 'epoch': '0.7494'}
{'loss': '9.479', 'grad_norm': '1.113', 'learning_rate': '5.018e-05', 'epoch': '0.75'}
{'loss': '9.972', 'grad_norm': '1.523', 'learning_rate': '5.006e-05', 'epoch': '0.7506'}
{'loss': '7.996', 'grad_norm': '1.116', 'learning_rate': '4.994e-05', 'epoch': '0.7512'}
{'loss': '8.75', 'grad_norm': '1.346', 'learning_rate': '4.982e-05', 'epoch': '0.7518'}
{'loss': '10.99', 'grad_norm': '1.198', 'learning_rate': '4.97e-05', 'epoch': '0.7525'}
{'loss': '8.652', 'grad_norm': '1.427', 'learning_rate': '4.958e-05', 'epoch': '0.7531'}
{'loss': '7.393', 'grad_norm': '1.134', 'learning_rate': '4.946e-05', 'epoch': '0.7537'}
{'loss': '7.298', 'grad_norm': '0.9956', 'learning_rate': '4.934e-05', 'epoch': '0.7543'}
{'loss': '8.249', 'grad_norm': '1.169', 'learning_rate': '4.922e-05', 'epoch': '0.7549'}
{'loss': '8.902', 'grad_norm': '1.01', 'learning_rate': '4.91e-05', 'epoch': '0.7555'}
{'loss': '8.942', 'grad_norm': '1.646', 'learning_rate': '4.897e-05', 'epoch': '0.7561'}
{'loss': '8.703', 'grad_norm': '1.02', 'learning_rate': '4.885e-05', 'epoch': '0.7567'}
{'loss': '8.347', 'grad_norm': '0.8859', 'learning_rate': '4.873e-05', 'epoch': '0.7573'}
{'loss': '9.39', 'grad_norm': '1.402', 'learning_rate': '4.861e-05', 'epoch': '0.7579'}
{'loss': '8.132', 'grad_norm': '1.083', 'learning_rate': '4.849e-05', 'epoch': '0.7585'}
{'loss': '7.877', 'grad_norm': '0.9315', 'learning_rate': '4.837e-05', 'epoch': '0.7591'}
{'loss': '9.125', 'grad_norm': '0.9267', 'learning_rate': '4.825e-05', 'epoch': '0.7597'}
{'loss': '7.956', 'grad_norm': '1.358', 'learning_rate': '4.813e-05', 'epoch': '0.7603'}
{'loss': '11.06', 'grad_norm': '0.9933', 'learning_rate': '4.801e-05', 'epoch': '0.7609'}
{'loss': '9.021', 'grad_norm': '1.421', 'learning_rate': '4.789e-05', 'epoch': '0.7615'}
{'loss': '9.684', 'grad_norm': '1.403', 'learning_rate': '4.777e-05', 'epoch': '0.7621'}
{'loss': '9.141', 'grad_norm': '1.487', 'learning_rate': '4.765e-05', 'epoch': '0.7627'}
{'loss': '8.107', 'grad_norm': '1.211', 'learning_rate': '4.753e-05', 'epoch': '0.7633'}
{'loss': '9.448', 'grad_norm': '0.9514', 'learning_rate': '4.741e-05', 'epoch': '0.7639'}
{'loss': '6.734', 'grad_norm': '1.206', 'learning_rate': '4.729e-05', 'epoch': '0.7645'}
{'loss': '6.851', 'grad_norm': '1.149', 'learning_rate': '4.717e-05', 'epoch': '0.7651'}
{'loss': '6.811', 'grad_norm': '1.13', 'learning_rate': '4.704e-05', 'epoch': '0.7657'}
{'loss': '9.424', 'grad_norm': '1.503', 'learning_rate': '4.692e-05', 'epoch': '0.7663'}
{'loss': '9.164', 'grad_norm': '1.055', 'learning_rate': '4.68e-05', 'epoch': '0.7669'}
{'loss': '9.007', 'grad_norm': '1.348', 'learning_rate': '4.668e-05', 'epoch': '0.7675'}
{'loss': '7.366', 'grad_norm': '1.065', 'learning_rate': '4.656e-05', 'epoch': '0.7681'}
{'loss': '11.29', 'grad_norm': '1.629', 'learning_rate': '4.644e-05', 'epoch': '0.7687'}
{'loss': '8.644', 'grad_norm': '1.294', 'learning_rate': '4.632e-05', 'epoch': '0.7693'}
{'loss': '8.727', 'grad_norm': '0.854', 'learning_rate': '4.62e-05', 'epoch': '0.77'}
{'loss': '8.804', 'grad_norm': '1.478', 'learning_rate': '4.608e-05', 'epoch': '0.7706'}
{'loss': '8.516', 'grad_norm': '0.9363', 'learning_rate': '4.596e-05', 'epoch': '0.7712'}
{'loss': '9.422', 'grad_norm': '1.281', 'learning_rate': '4.584e-05', 'epoch': '0.7718'}
{'loss': '9.481', 'grad_norm': '1.325', 'learning_rate': '4.572e-05', 'epoch': '0.7724'}
{'loss': '9.259', 'grad_norm': '1.028', 'learning_rate': '4.56e-05', 'epoch': '0.773'}
{'loss': '10.63', 'grad_norm': '1.114', 'learning_rate': '4.548e-05', 'epoch': '0.7736'}
{'loss': '8.192', 'grad_norm': '1.23', 'learning_rate': '4.536e-05', 'epoch': '0.7742'}
{'loss': '8.276', 'grad_norm': '1.246', 'learning_rate': '4.524e-05', 'epoch': '0.7748'}
{'loss': '7.262', 'grad_norm': '1.048', 'learning_rate': '4.511e-05', 'epoch': '0.7754'}
{'loss': '7.156', 'grad_norm': '1.15', 'learning_rate': '4.499e-05', 'epoch': '0.776'}
{'loss': '8.569', 'grad_norm': '1.093', 'learning_rate': '4.487e-05', 'epoch': '0.7766'}
{'loss': '9.788', 'grad_norm': '1.463', 'learning_rate': '4.475e-05', 'epoch': '0.7772'}
{'loss': '9.462', 'grad_norm': '1.373', 'learning_rate': '4.463e-05', 'epoch': '0.7778'}
{'loss': '8.084', 'grad_norm': '1.237', 'learning_rate': '4.451e-05', 'epoch': '0.7784'}
{'loss': '8.582', 'grad_norm': '1.114', 'learning_rate': '4.439e-05', 'epoch': '0.779'}
{'loss': '7.714', 'grad_norm': '1.28', 'learning_rate': '4.427e-05', 'epoch': '0.7796'}
{'loss': '8.223', 'grad_norm': '1.305', 'learning_rate': '4.415e-05', 'epoch': '0.7802'}
{'loss': '9.017', 'grad_norm': '1.2', 'learning_rate': '4.403e-05', 'epoch': '0.7808'}
{'loss': '9.078', 'grad_norm': '0.916', 'learning_rate': '4.391e-05', 'epoch': '0.7814'}
{'loss': '8.878', 'grad_norm': '1.052', 'learning_rate': '4.379e-05', 'epoch': '0.782'}
{'loss': '7.684', 'grad_norm': '1.517', 'learning_rate': '4.367e-05', 'epoch': '0.7826'}
{'loss': '8.379', 'grad_norm': '1.022', 'learning_rate': '4.355e-05', 'epoch': '0.7832'}
{'loss': '6.593', 'grad_norm': '0.9377', 'learning_rate': '4.343e-05', 'epoch': '0.7838'}
{'loss': '7.888', 'grad_norm': '1.467', 'learning_rate': '4.331e-05', 'epoch': '0.7844'}
{'loss': '8.57', 'grad_norm': '1.051', 'learning_rate': '4.318e-05', 'epoch': '0.785'}
{'loss': '8.297', 'grad_norm': '0.9983', 'learning_rate': '4.306e-05', 'epoch': '0.7856'}
{'loss': '7.52', 'grad_norm': '1.413', 'learning_rate': '4.294e-05', 'epoch': '0.7862'}
{'loss': '9.097', 'grad_norm': '1.154', 'learning_rate': '4.282e-05', 'epoch': '0.7868'}
{'loss': '9.624', 'grad_norm': '1.223', 'learning_rate': '4.27e-05', 'epoch': '0.7874'}
{'loss': '8.124', 'grad_norm': '1.242', 'learning_rate': '4.258e-05', 'epoch': '0.7881'}
{'loss': '8.385', 'grad_norm': '1.307', 'learning_rate': '4.246e-05', 'epoch': '0.7887'}
{'loss': '7.144', 'grad_norm': '1.026', 'learning_rate': '4.234e-05', 'epoch': '0.7893'}
{'loss': '9.612', 'grad_norm': '1.212', 'learning_rate': '4.222e-05', 'epoch': '0.7899'}
{'loss': '8.429', 'grad_norm': '1.347', 'learning_rate': '4.21e-05', 'epoch': '0.7905'}
{'loss': '10.06', 'grad_norm': '1.05', 'learning_rate': '4.198e-05', 'epoch': '0.7911'}
{'loss': '8.385', 'grad_norm': '1.085', 'learning_rate': '4.186e-05', 'epoch': '0.7917'}
{'loss': '10.65', 'grad_norm': '1.063', 'learning_rate': '4.174e-05', 'epoch': '0.7923'}
{'loss': '8.391', 'grad_norm': '0.9976', 'learning_rate': '4.162e-05', 'epoch': '0.7929'}
{'loss': '7.759', 'grad_norm': '2.013', 'learning_rate': '4.15e-05', 'epoch': '0.7935'}
{'loss': '9.042', 'grad_norm': '1.041', 'learning_rate': '4.138e-05', 'epoch': '0.7941'}
{'loss': '6.685', 'grad_norm': '0.9449', 'learning_rate': '4.125e-05', 'epoch': '0.7947'}
{'loss': '7.661', 'grad_norm': '1.214', 'learning_rate': '4.113e-05', 'epoch': '0.7953'}
